tweet id,label
1499311756056965120,neutral
1499300860278493185,neutral
1499295658020327426,fact
1499290967320449028,fact
1499290852618870786,neutral
1499281243883638786,fact
1499247228095012864,fact
1499239669917229063,neutral
1499117471260893189,neutral
1499099666063015945,neutral
1499081362631974912,neutral
1499061093284687882,neutral
1499058053613867014,neutral
1499051902096523266,fact
1499040155742658562,fact
1499036527346831364,fact
1499036473680670721,fact
1499034666355023882,neutral
1498989405104754689,fact
1498966520885649408,neutral
1498964762553638913,neutral
1498950016655888387,fake
1498927823918088192,neutral
1498923893154799616,neutral
1498902807361073158,neutral
1498849905632235524,neutral
1498753105613234178,neutral
1498742242273636360,fake
1498738148498628615,neutral
1498722628621811715,neutral
1498720129823219713,fact
1498703709404020737,neutral
1498678924565430275,fact
1498659894815334406,neutral
1498647854990118921,fact
1498622368524161025,fact
1498601435394719744,neutral
1498534137950572547,fact
1498528798442409986,fact
1498369403662082056,neutral
1498339797827559424,fake
1498245987613163520,fake
1498239822783299586,neutral
1498236444846039042,neutral
1498182179859402752,fact
1498166607700537347,neutral
1497994408087756807,fake
1497906293234933770,neutral
1497833445006974979,fake
1497810418139643907,fake
1497664478770614273,neutral
1497591522254065671,neutral
1497546654618198021,neutral
1497526281554075652,neutral
1497524343223590912,fake
1497520887519666177,fact
1497517914135699459,fact
1497511381700124674,neutral
1497458844577898503,fact
1497449309461221377,neutral
1497275587055996928,neutral
1497269263983333380,neutral
1497266493008003078,neutral
1497224254089277444,neutral
1497217102863867905,fact
1497197555595288592,neutral
1497186359991279630,fact
1497165004746993710,fact
1497161842828976128,neutral
1497160771956060165,fake
1497157518535110662,neutral
1497149930942705680,neutral
1497141826314289152,fake
1517884652006031360,fact
1517881271170613254,neutral
1517874968125751296,fact
1517818536386830336,neutral
1517808755852861442,fake
1517806073008336896,fake
1517786895689953280,fact
1517762414690942977,fact
1517761487326097408,fact
1517634412388696065,fact
1517627039020376067,neutral
1517606919279722499,neutral
1517554344916312065,fake
1517537219396915203,fact
1517534763237744641,fact
1517504593466478594,neutral
1517501650998550528,fact
1517453734959325184,fake
1517446016135536641,fake
1517443043011579904,fake
1517439252317065216,fact
1517436795952283648,fake
1517435679873110017,fake
1517389202207518723,neutral
1517206410521714688,fact
1517165548739735552,neutral
1517159445310197760,fact
1517048407210307584,neutral
1517040398761443328,fact
1516993869417795584,neutral
1516860591964577808,neutral
1516856773084393474,fact
1516835769045991434,neutral
1516807274467151877,neutral
1516778571955638284,fake
1516747333417021447,fact
1516743441140563974,fake
1516727008046292996,fact
1516681395220983816,neutral
1516647921508311041,fact
1516644672764104712,fake
1516637782529265667,neutral
1516634028866252804,fake
1516623369273319424,fake
1516505714289745926,fact
1516505036766986240,neutral
1516496056757989381,neutral
1516495605375381507,fact
1516491670036131849,neutral
1516488564250451969,fact
1516462357165269001,fact
1516448585147203586,fact
1516442443549450240,neutral
1516362862993805319,fake
1516305941901320193,fact
1516300094164901890,neutral
1516154137905303555,fact
1516146026389852167,neutral
1516145983310249986,fact
1515982888910663681,neutral
1515960110534860802,neutral
1515881485890469888,fact
1515799530201042944,neutral
1515724603133415440,neutral
1515667657395216390,fake
1515652933324800007,neutral
1515637296678252552,fact
1515600270272696326,fact
1515418692712083456,fake
1515418501820919814,neutral
1515367700054392846,fake
1515355540880252930,neutral
1515333275706920965,fake
1515270568181907457,fact
1515261339115134978,neutral
1515242113780228097,fact
1515227119042842625,fact
1515222260088545285,neutral
1515057875491733511,fact
1515056450321670145,fake
1515029114046095362,fake
1515022857759297541,fake
1514968169080934403,fact
1514960905133568003,neutral
1514957437782183945,fact
1514923273993261057,neutral
1514904037262516227,fact
1514902283011735556,fake
1514883300443181058,fact
1514858808342114306,fact
1514849289771659265,neutral
1514849032983699460,neutral
1514837695113187333,fact
1514837659889319938,fact
1514837615840792578,fact
1514825093217718273,neutral
1514821748537106435,fact
1514815045682704393,fact
1514690348127301637,fake
1514645464775368707,neutral
1514637572970283015,fact
1514614056828604421,fact
1514590199107530752,fact
1514583692005498881,fact
1514548217081470976,fact
1514543079549714432,neutral
1514536747526684672,neutral
1514501389426249731,fact
1514500803872055297,fact
1514498476872290306,neutral
1514488373964328960,fact
1514467986115026951,fact
1514443785073217538,fact
1514301040610398217,neutral
1514288019502735360,fact
1514251663078531074,fact
1514241392129757185,fact
1514222999225970696,fact
1514221748174176256,fact
1514220459298103298,neutral
1514217308620787714,fact
1514203422236585985,fact
1514198862445133827,fact
1514188090423840768,fake
1514166828188278791,fake
1514160409737056258,fact
1514158237448347648,neutral
1514138937408770048,neutral
1514136735046897671,fake
1513939928547217408,neutral
1513920387578736641,fact
1513885897208516614,fake
1513874654267596811,fact
1513849104258023424,neutral
1513827192341512199,neutral
1513822220992356354,fact
1513757517784010753,fact
1513749257840435203,neutral
1513718108720144385,fact
1513618931038236675,neutral
1513599056911769600,fact
1513514425562578948,fact
1513509306280390659,fact
1513469054434086918,neutral
1513438291491762177,fact
1513437217041047552,neutral
1513436472338268165,neutral
1513431798352592899,fact
1513431789532073988,fact
1513431784226181125,fact
1513431392587235331,fact
1513413227396354049,neutral
1513406453616463876,neutral
1513370889538179077,neutral
1513235914364968963,neutral
1513232732561752065,fake
1513223480443273218,fake
1513221384423579658,fact
1513172627350773764,fact
1513167433812656135,neutral
1513146339537952770,fake
1513139480865161223,neutral
1513127806468767756,fact
1513105568692584449,fake
1513104562055520258,fact
1513089488490221569,fact
1513072745025843201,fake
1513058405086343168,fake
1512911437412372480,neutral
1512855289795694599,neutral
1512851214697967623,fake
1512764805123346434,neutral
1512761589736296460,neutral
1512708870006845445,neutral
1512681689658630145,fake
1512678679528284163,neutral
1512655102691221507,neutral
1512619832004517889,neutral
1512541821133537280,neutral
1512530364316762112,neutral
1512516460333211651,fake
1512441476550205452,fact
1512385588359487493,fact
1512374384345890819,neutral
1512342031816925184,fact
1512298084092502016,fake
1512233126516383745,fact
1512225458083049502,neutral
1512179540348518401,neutral
1512131020245680137,fact
1512124546907881472,neutral
1512124205139206151,neutral
1512118043106856966,fact
1512114574190858246,fake
1512108090874810378,fact
1512102765002117131,fact
1512102286260150277,neutral
1512098797412884481,neutral
1512024537742860298,fact
1512021905611669506,neutral
1511991404700086273,neutral
1511980728879398913,neutral
1511968739612315649,neutral
1511915776088834054,neutral
1511913496300208130,fact
1511860751497146368,fact
1511780942876131330,fake
1511736658802130952,neutral
1511706639610621962,neutral
1511686112426795009,neutral
1511666261775769603,fake
1511634081573912576,fact
1511627494981570560,fact
1511614077931606019,fact
1511610276612915200,neutral
1511587425470103552,fact
1511420143288700942,fact
1511416699362422788,fact
1511412617302192130,neutral
1511378170104139784,fact
1511354493782405123,neutral
1511348880083935246,fact
1511306218710736901,neutral
1511282615919255552,fact
1511278009206161411,fact
1511272433168580608,neutral
1511268792600608768,fact
1511239867451289601,neutral
1511066167120650251,fact
1511026458679984131,neutral
1510962929935466507,neutral
1510947291347234822,neutral
1510894443737530380,fact
1510873630367956994,neutral
1510834129847435264,fact
1510667059524476936,neutral
1510661718485176320,fact
1510644323544612877,neutral
1510642116640317444,neutral
1510624402798432267,fact
1510595776552095760,neutral
1510585067739000836,fact
1510557167472058375,fact
1510509361545850880,fact
1510428862177583111,fact
1510287166575947786,neutral
1510230120170418177,fact
1510185426279178240,neutral
1510182435585155077,fact
1510143715825827845,fact
1510057179751006208,neutral
1510051177723056130,fact
1510001878427475971,fact
1509987744558333956,fact
1509984475974934536,neutral
1509964408390357002,neutral
1509956932798402561,fake
1509928083196940292,fact
1509915124475252741,neutral
1509883723088642054,fact
1509877881115234308,neutral
1509877249515868163,fact
1509865987281244198,neutral
1509846649937530886,neutral
1509841106028093451,neutral
1509826431857180715,neutral
1509805909350006797,fact
1509794089838989367,fact
1509790706151346210,fact
1509781875501453333,neutral
1509773042301513730,neutral
1509617655770083332,fact
1509605785000624131,neutral
1509604551145500672,fact
1509567521577476099,fact
1509567065795055621,neutral
1509549610234257409,fake
1509533561895985152,neutral
1509507353896435713,fake
1509475151771054081,fact
1509473492441436162,neutral
1509468266372255746,fact
1509460832111009800,fact
1509436861076459528,neutral
1509428093223686150,fake
1509425560132407297,fake
1509417786426236928,neutral
1509412803437895680,fact
1509274006540767232,neutral
1509268828550799360,neutral
1509261372277800971,fact
1509245319644688385,fact
1509237950843867142,neutral
1509235520014016516,neutral
1509229814628163591,neutral
1509225209655697419,fact
1509211352539312137,neutral
1509119407137697794,neutral
1509097182145691648,neutral
1509091107254247431,neutral
1509085402803621888,neutral
1509084668255158278,neutral
1509080606273114119,fake
1509080093271937033,neutral
1509076005453012994,fact
1508934110475169799,neutral
1508881554075897856,neutral
1508793595612041220,fact
1508787848337571849,neutral
1508772967324418049,fake
1508742809032998915,fact
1508736495305338885,fact
1508731009470193672,neutral
1508720316171829252,fact
1508714729686118400,fact
1508704421923991554,neutral
1508487908713500674,fact
1508485743622172676,neutral
1508473466659516420,fake
1508402709271093256,neutral
1508402165924126723,neutral
1508378068389347331,neutral
1508194998361198597,neutral
1508169116951187463,fact
1508167987207016449,fake
1508151789694165002,neutral
1508110116276551680,fake
1508018775089627149,fake
1507972112472231946,fake
1507960721413390339,fact
1507753774760275978,neutral
1507731666349010949,fact
1507690490879111172,neutral
1507685739001118724,neutral
1507666749197627393,fact
1507624394381832194,fake
1507552824544141312,neutral
1507448776302149638,fake
1507441492503273478,neutral
1507390386938994694,neutral
1507377112767995928,fact
1507376536831332355,neutral
1507365736683036672,fact
1507287659265286144,fact
1527658717650591745,neutral
1527644346044059648,neutral
1527608574163271680,fact
1527607560781631489,fact
1527573595479842816,fact
1527570715528118272,neutral
1527529878744190977,fact
1527518631927681034,fact
1527498814340452352,neutral
1527350567185829889,neutral
1527332811618672640,fake
1527251794992287745,fake
1527246507434557440,neutral
1527212410125287424,fact
1527212389095153664,neutral
1527212146752376832,fake
1527198872208023553,neutral
1527195273029636096,neutral
1527190652169101313,fact
1527166896663146496,fact
1527164092770930691,neutral
1527156368129630208,neutral
1527135200148430849,fake
1527130948944510976,neutral
1527035431459618823,fact
1527027607128113156,fake
1527014084222324740,neutral
1526995074697023488,fake
1526994041048600585,neutral
1526947133072543745,neutral
1526936243103272962,fact
1526919753075417090,fact
1526916856166096902,fake
1526850496274878465,fact
1526848935473602560,fact
1526842188591685632,neutral
1526823991205367808,fact
1526811318732431361,fact
1526803494551932928,fact
1526798210894815233,fake
1526793570895769600,fact
1526787406917156866,fact
1526784745224523777,neutral
1526783619712294912,fake
1526783199917101056,neutral
1526777694180220928,neutral
1526751891614466049,fact
1526722546552414209,neutral
1526644694981267458,fact
1526632153093754880,neutral
1526615813645557768,fake
1526614247005949952,fact
1526610782707924992,neutral
1526601953383706624,neutral
1526585785012703232,neutral
1526522569393856512,neutral
1526495096748785664,fact
1526476677232336897,neutral
1526469181876670465,fact
1526400825928581121,neutral
1526356639409905664,neutral
1526266328218226689,fact
1526229535129223170,neutral
1526225678043123713,neutral
1526223356344815619,fact
1526215839229280260,fact
1526209126950477824,neutral
1526201175862874113,neutral
1526189515605430272,neutral
1526184265263767554,fact
1526178928062349312,fact
1526168182851092482,neutral
1526164658301898754,fact
1526158547427287041,neutral
1526157961785225219,fake
1526156661647368193,fake
1526154181438054402,fact
1526153685658632193,fact
1526153202382651392,fact
1526152223847329793,fact
1526150486835052544,fact
1526149316779311104,fact
1526147951474663427,neutral
1526120049781645312,neutral
1526107930377998336,neutral
1526099168175001600,neutral
1526071952586178562,neutral
1526064843219935233,neutral
1526047712013058049,fact
1525950871372185600,neutral
1525916489370542080,fact
1525916216233172992,fact
1525898675972722696,neutral
1525889212658208770,neutral
1525886198421520385,neutral
1525876517183447040,neutral
1525871150890369024,neutral
1525863488798740481,neutral
1525854450904080384,fact
1525830921412300802,fake
1525816860947750913,neutral
1525814621474521088,fact
1525806076263813120,neutral
1525796648982663169,neutral
1525786946978586625,fact
1525746084844384258,fact
1525733397011877890,neutral
1525722176523014144,neutral
1525717745437970433,fake
1525503136139558913,neutral
1525493465097940993,neutral
1525490813748367362,fact
1525488774075105282,neutral
1525466075525160960,fact
1525465191445680132,neutral
1525384471943553033,fact
1525373601972641792,neutral
1525373132663623680,fake
1525323879341760512,neutral
1525199560259297281,fake
1525174275623333889,neutral
1525172672937840642,neutral
1525166477338361856,neutral
1525075428972679168,neutral
1525070068559880194,neutral
1525046910217768961,fake
1525027487054430210,fact
1524957542832553988,neutral
1524844137446527013,neutral
1524836582712397825,neutral
1524419577647616000,fake
1524402579341463559,neutral
1524390885680726016,fact
1524363929799036928,neutral
1524330892440834048,fact
1524322419485331456,neutral
1524304677717782528,neutral
1524177944075288578,fact
1524128667907018754,neutral
1524100513805086721,fact
1524087252405702662,neutral
1524085267732348931,fact
1524052885402796035,fact
1524052760332750848,neutral
1524039069671600129,fact
1524027332704485377,fact
1524020571088072704,neutral
1523974976197562368,fake
1523943240885575680,neutral
1523942850974601216,fact
1523884916609585153,neutral
1523880748239003648,fact
1523870790508290049,fact
1523865801559846912,neutral
1523856125401223168,neutral
1523740671525285888,neutral
1523732995961544704,fact
1523721206796791808,fact
1523604310981963776,neutral
1523595455086534656,neutral
1523594467357638656,fact
1523562089121341440,neutral
1523540140299153409,neutral
1523504000301252613,fact
1523373208451256320,fact
1523371392732868608,fact
1523370792704262149,fact
1523367929965731840,fact
1523365796545581056,fake
1523349534377582593,fake
1523239220181356549,fact
1523225490714148867,neutral
1523200476548067328,neutral
1523198195370987520,neutral
1523156680090943488,neutral
1523151798982397952,neutral
1523032247280234498,fact
1523008259770454017,neutral
1523005770379370496,fact
1522921943921532931,neutral
1522893320544047104,fact
1522886075152310273,fake
1522836752427368448,neutral
1522819642057805829,fact
1522819634168307712,neutral
1522668304267194368,fact
1522634123260702726,neutral
1522581002924838913,neutral
1522569658024484865,fact
1522569058641719296,fact
1522524813637660674,neutral
1522473750498881536,neutral
1522462055197986817,neutral
1522460123565899776,neutral
1522441655504314368,neutral
1522437813366669314,neutral
1522307451957166094,fake
1522307084330676225,fact
1522295963536211969,fact
1522294915358773250,neutral
1522293496174067723,neutral
1522265387605319681,neutral
1522251644414664704,fact
1522206058655076352,neutral
1522182435785613314,neutral
1522146076312154112,fake
1522135076359782400,fact
1522132658888880128,neutral
1522130103156850688,fact
1522123631786082304,neutral
1522122074139017218,neutral
1522121162280652800,neutral
1522120630807715840,fact
1522103949771292672,neutral
1522102094534172672,fact
1522085967561216000,fact
1522051851297898499,fact
1521954421969666051,neutral
1521952029136011265,neutral
1521947125986349062,neutral
1521907590447476736,neutral
1521879701240827906,fake
1521875942205009920,neutral
1521859534255542272,fact
1521856490004430848,fact
1521816717583912960,neutral
1521793873005223937,fake
1521761135959191553,fact
1521756329232281601,fake
1521722919746953216,neutral
1521671201155911681,neutral
1521612804326842368,fact
1521578455787360256,neutral
1521539240668057603,neutral
1521520527457890307,fake
1521477869586763781,fake
1521475250076233729,neutral
1521465446339391490,neutral
1521460187051270150,neutral
1521419808369258496,fact
1521410457529204737,fact
1521367351463194625,fake
1521222373697105920,fake
1521220617500037121,fact
1521197200348438528,neutral
1521196855526400001,neutral
1521174061883310084,fact
1521155014324101120,neutral
1521128532675543041,fake
1521087017072963584,fact
1521066927560568832,neutral
1521050149916745728,fake
1521043784011862017,fake
1521001580018950144,neutral
1520964733318221824,fake
1520825869874380800,neutral
1520815335552782336,fact
1520813742166061056,fact
1520802117119877121,neutral
1520801836629909506,neutral
1520778636139409409,fact
1520726677373992961,fact
1520710943042330625,fact
1520705706055376898,fact
1520702986342866946,neutral
1520667052406902785,fact
1520594359158251521,fact
1520423583826259975,fact
1520414688521207808,fact
1520407426004049922,neutral
1520399019142533120,neutral
1520370097340178433,neutral
1520359401315573761,fact
1520307077549277184,neutral
1520049797801168896,neutral
1520039367582138370,fact
1520000042391810048,neutral
1519761920118644738,neutral
1519730640048074753,neutral
1519697107896131584,fact
1519666048785596417,neutral
1519562126486118401,neutral
1519559870059528192,neutral
1519558082464038912,fake
1519551442826272769,fact
1519547705810464769,neutral
1519546304229265409,neutral
1519540064883290113,neutral
1519411786868576257,neutral
1519342821647474688,neutral
1519338858537791489,neutral
1519322245700726785,fake
1519296653378953224,fact
1519293349357924353,fact
1519243471802048513,neutral
1519223194611236864,neutral
1519192895307272195,neutral
1519019538922287106,neutral
1518988834754674690,neutral
1518940075576410112,fake
1518936228552486917,fact
1518923003857354752,fact
1518891820712869894,fact
1518852613902589952,neutral
1518685732235321344,fact
1518663775292989443,fact
1518618827210346497,fact
1518580596704006145,neutral
1518580592828424192,fake
1518580589850415105,fact
1518453252353843200,neutral
1518448107054321664,neutral
1518318700692180994,fact
1518300656951599104,fact
1518253803350499331,fact
1518206054496350209,neutral
1518204751166459906,neutral
1518164223150407680,fact
1518153536768512000,neutral
1518153358036635649,fact
1517947233538301952,neutral
1517886120054464517,neutral
1536779219262484482,fact
1536710688038604800,fact
1536693062688284672,neutral
1536651346413293568,fact
1536648136868995073,neutral
1536643102886305795,fact
1536607656852475904,neutral
1536596999021248512,fact
1536593335179264005,neutral
1536572641175293952,fact
1536458020762357760,fact
1536457749919420416,neutral
1536449438897606658,neutral
1536435261118226439,neutral
1536378838581665794,neutral
1536319889262141440,fact
1536312552065474560,fact
1536283395633958912,fact
1536267750703759362,fake
1536228533332230145,fact
1536214967141138437,fact
1536091303351566336,neutral
1536080642064130051,neutral
1536077204773289985,fact
1536072326294405122,fact
1536064411462471682,fact
1536058909068341249,fake
1536058580662722563,fake
1536046370926252032,fact
1536034876452966405,neutral
1536029195289120769,fact
1536026993971666944,neutral
1536026488172158982,fact
1536021182830596098,neutral
1536000407650160641,fact
1535998696252375042,neutral
1535905832059150337,neutral
1535899480880562177,fact
1535895724772179969,neutral
1535875020748214272,fact
1535853900552671232,fact
1535695945962344449,neutral
1535601598914772992,fact
1535536105059192832,fake
1535504498474598402,fact
1535381454053642241,fact
1535378677671895041,fact
1535322365151825920,fact
1535315101498200065,neutral
1535298058233204738,fact
1535292939118776320,neutral
1535219500538376193,neutral
1535210694114689026,neutral
1535163683063709696,fact
1535010871310704657,neutral
1535010455751647234,neutral
1534992660003536911,neutral
1534985165008777216,neutral
1534960622722502662,fake
1534943860182368258,fact
1534931588726898695,neutral
1534921250954428419,neutral
1534890625518161922,fact
1534888077159694336,fact
1534875447921627136,neutral
1534870552137150465,fake
1534855311169028096,neutral
1534836903257718785,fact
1534808955427426304,neutral
1534806149408628737,fact
1534803207754489856,fact
1534785255441317892,fake
1534760531734700032,fact
1534749148121006080,neutral
1534684602928857088,fake
1534633998911254528,neutral
1534624958931927046,neutral
1534624408521809924,neutral
1534622489929818112,neutral
1534596923033894914,fact
1534593551803244545,fact
1534590462434107392,fake
1534581466188873729,neutral
1534564665849683979,fact
1534546623677734912,neutral
1534530875257499648,fact
1534529564407373826,fact
1534526600942964739,neutral
1534515331607191552,neutral
1534472235934703616,fact
1534463185461432321,fact
1534444631919939585,fact
1534444518271074305,neutral
1534419137887444992,fact
1534408014454726656,neutral
1534363903978790913,fact
1534230301475495936,fake
1534165642991083521,neutral
1534133383105847296,fact
1534103980544073728,neutral
1534089236072243201,neutral
1534076221700685824,fact
1534060654209933313,neutral
1534039949317742592,neutral
1534038552518004736,neutral
1534026268664004608,fake
1533897394265391104,neutral
1533890143886655489,fact
1533889655556423680,fact
1533879907641606144,fact
1533848301807747081,fact
1533838558397612033,fake
1533810804046307328,fake
1533795303102504971,fact
1533762138476519424,fact
1533702853113663488,neutral
1533678566214455297,fact
1533654524920987648,neutral
1533641346669477888,neutral
1533473394171301888,fact
1533392910170865664,neutral
1533373247340875777,neutral
1533365955899932673,fake
1533364713345765377,fact
1533351931984457728,fake
1533286148050673664,fact
1533149989878255616,neutral
1533041809756237824,fake
1533028060743843841,fact
1533026579231789056,neutral
1533024369043193857,neutral
1533012335140425728,fact
1533004273763684352,fact
1532996644723167232,fact
1532941992996618240,fake
1532935707584606209,neutral
1532810943788359686,neutral
1532793662270226433,neutral
1532793463896477697,neutral
1532723973124829184,neutral
1532659710788255745,fact
1532610246727938048,fake
1532594445677477889,fact
1532587531631529984,neutral
1532559509260050448,neutral
1532384817270116354,fake
1532324535348994049,fake
1532323868202917894,fact
1532323288675934209,fake
1532307592999063552,neutral
1532296530647990272,fake
1532281099195502593,fact
1532272984546807809,neutral
1532269693364584448,fact
1532262790991339521,neutral
1532219638293188609,fact
1532200583297368064,fact
1532113950531362819,fact
1532109811466350594,fact
1532103879055261704,neutral
1532070510535725056,fact
1532068325899247616,fact
1532054400172277762,neutral
1532053660053667841,neutral
1532049079148204037,fact
1532010629648752644,neutral
1532005936726003724,neutral
1531988450303430659,neutral
1531965073295654915,neutral
1531951097249779712,fact
1531941672317329410,fact
1531940926758825985,neutral
1531916690581331971,neutral
1531916422917591040,neutral
1531901196453261312,fact
1531877338715136000,neutral
1531869179695046657,fact
1531846564687249408,fact
1531700327921115137,neutral
1531685876694384641,fact
1531625250282168321,fake
1531610911210975236,neutral
1531604044611047426,neutral
1531572037659009024,fact
1531562839915352069,fake
1531513360893747200,fake
1531506425062731777,neutral
1531506170082562049,neutral
1531402165150879745,neutral
1531334401635799040,neutral
1531291420807417857,neutral
1531273001148235778,fact
1531262727125192707,fake
1531242292379537408,neutral
1531188662700019712,neutral
1531160850261626881,fact
1531142902893760514,neutral
1531124549886124034,fake
1531087151382810624,fact
1531082135356022785,fact
1531080429943541760,fact
1531015866678185987,fact
1530935331570257920,neutral
1530928605420826629,neutral
1530894071497117696,fact
1530885763180728322,fact
1530875431594901506,neutral
1530821770428784640,neutral
1530760051396321281,neutral
1530641606797316104,fake
1530576085699768321,fact
1530536684156329984,neutral
1530533085745401856,fact
1530520248511877120,fact
1530511427806629889,neutral
1530507708947996672,fact
1530494890945261569,fact
1530428870264070146,neutral
1530421714789838848,neutral
1530403031883325440,neutral
1530397602293989382,neutral
1530262762462527489,neutral
1530262760067674114,fact
1530183129528512512,neutral
1530180213795078144,neutral
1530148713951264768,fact
1530129202715975683,fact
1530097125010415618,neutral
1530068328609419265,neutral
1530016724703125506,fact
1529875360392876034,neutral
1529840375950725122,fact
1529812384356909059,fake
1529732848051265536,fake
1529731296162988034,neutral
1529722425356820482,fake
1529711146718183425,neutral
1529704966486732800,fact
1529698163908657152,neutral
1529694907883048963,neutral
1529553472210845697,fact
1529550797524049920,neutral
1529533724248920065,fake
1529512625511485441,neutral
1529445719018463233,neutral
1529389405504516096,fact
1529356329038512129,neutral
1529346509598248960,fact
1529343334531088384,fact
1529326496606822400,neutral
1529322806479044608,neutral
1529259149338501123,fact
1529175450106339331,neutral
1529142290324901888,fact
1529116222989783040,neutral
1529092892945534976,fake
1529092269709615104,fact
1529082951455199236,neutral
1529069990036520961,neutral
1529060953727324161,neutral
1529052482487341057,neutral
1529021364665036801,neutral
1529009564233961472,fact
1528994296669650945,neutral
1528970779320373248,fact
1528960154875711489,fact
1528809566880034821,neutral
1528806610021548032,neutral
1528774117058564098,fact
1528773282291400704,fake
1528771017019117570,neutral
1528740416459362304,neutral
1528680592413544453,neutral
1528680356496429057,fact
1528677210286088192,neutral
1528672266870988805,fake
1528658296160374785,fact
1528630723640532992,neutral
1528606899561799680,fake
1528597439996993538,fact
1528593006487535618,fact
1528592095602438144,neutral
1528507408225554432,fact
1528437335318200322,neutral
1528428123578146817,neutral
1528414361907351552,fact
1528400270044053506,neutral
1528390785414180864,fact
1528347407834021888,neutral
1528343573955072000,fact
1528330487135096832,neutral
1528281395931619329,fake
1528276480479973377,neutral
1528273445531836416,neutral
1528273134821990401,fact
1528231993313484800,neutral
1528225513663234049,neutral
1528107855957569537,neutral
1528099520709541889,fact
1528022383356960768,neutral
1528017075045801986,fact
1528012594925211650,neutral
1528012443552821250,fact
1527986967174053891,neutral
1527968096065044482,neutral
1527947628184584194,fact
1527945787703009280,fact
1527906979183742976,neutral
1527720710449377281,neutral
1527714479097659392,neutral
1544198994443870208,fact
1544026959147057152,fact
1544024754834792448,fake
1543964181950611460,fact
1543955019417911302,neutral
1543953726800543755,neutral
1543927402568499202,neutral
1543925774348173313,fact
1543916467762110464,neutral
1543913416913551360,neutral
1543897417338306561,neutral
1543887641552322562,fact
1543887053582213120,fact
1543865059792896002,fact
1543860347324481536,fake
1543835586557009921,fake
1543712008561999872,fact
1543707164103131137,neutral
1543702497470070784,fake
1543700774278107138,fact
1543691304013545473,fake
1543665320044466179,fake
1543653265631494148,fact
1543652824944451586,neutral
1543637565957357569,neutral
1543610545898676225,neutral
1543606068223295491,neutral
1543571650943361026,fact
1543559912680300544,neutral
1543523094840676354,neutral
1543509977322618889,fact
1543506186674249731,fake
1543473153468416002,fact
1543462951071391745,neutral
1543453131836719104,neutral
1543416312315117573,fact
1543315837242818566,neutral
1543314454292594688,neutral
1543293340405403652,neutral
1543274161145102336,fact
1543257419333214208,neutral
1543256403489562624,neutral
1543242012635406337,neutral
1543108514863894528,fact
1543094275025633281,neutral
1542886663684333569,neutral
1542881545366765570,neutral
1542878439887224832,neutral
1542876173448912896,neutral
1542860583908909056,neutral
1542854429560508417,neutral
1542853754202062848,neutral
1542831588257529857,fact
1542819050463567875,fact
1542762397831684096,fact
1542755422414807040,neutral
1542754441631338496,neutral
1542746515965464577,neutral
1542732607993036800,fake
1542577258153623554,fact
1542573704458158082,neutral
1542546815018475520,neutral
1542546710710423558,fact
1542538359364616196,fact
1542514910323568642,fact
1542494168072724487,fact
1542493540873388033,neutral
1542446383256535041,neutral
1542441239844380675,neutral
1542441219518783489,fact
1542430095066931202,neutral
1542388562741673987,neutral
1542384548968890372,neutral
1542375001583665152,neutral
1542331759861370884,fact
1542209652787666946,neutral
1542193672929820672,neutral
1542177876765810688,neutral
1542164612136767488,fact
1542159673368911872,neutral
1542131132346548225,neutral
1542107925107425280,neutral
1542096007370006530,neutral
1542081789849739264,fact
1542038617492754432,fact
1542037337340841984,neutral
1541877742781726722,neutral
1541877741292847107,neutral
1541863560657223681,neutral
1541863460383985664,neutral
1541849866149953537,fact
1541839629325828096,neutral
1541839209761312768,neutral
1541838676304531457,fact
1541838212745891843,fact
1541837939747028994,neutral
1541831185785126913,fact
1541801230590218246,fact
1541801117859946500,neutral
1541790176669843456,fact
1541767486198136835,neutral
1541760891993133057,neutral
1541753766562729985,neutral
1541744448576577542,neutral
1541723955182043136,fact
1541710475376877568,neutral
1541705482817179650,fact
1541700753559113728,neutral
1541695485861396480,fact
1541674075680120833,fake
1541479168273170432,neutral
1541386417993121792,fact
1541367921422778369,neutral
1541360665180442624,fact
1541348680057372672,neutral
1541322135590899712,neutral
1541317511697895426,neutral
1541264188013744128,neutral
1541261233566932992,fact
1541133294875598850,neutral
1541105496660348931,fact
1541078606021103616,neutral
1540967054186106881,neutral
1540947130843631616,neutral
1540943427122171907,neutral
1540898897408643072,neutral
1540815845034688518,neutral
1540813838341251074,fact
1540766618795397121,neutral
1540761679939702784,neutral
1540747076899856384,fact
1540702252989644800,neutral
1540700387069399040,neutral
1540663175288197125,fact
1540639675991334912,neutral
1540633981137424386,neutral
1540619810505121796,fake
1540611501622444032,neutral
1540597027737927680,fact
1540466504302563328,neutral
1540417906965712896,neutral
1540404208947658754,neutral
1540393157174693888,fact
1540381270433271811,fact
1540368752914694144,neutral
1540362399206838272,fact
1540330364769558529,fact
1540321141897707520,neutral
1540319966171435010,neutral
1540273802327822337,fact
1540252717154766848,neutral
1540245628516712448,fact
1540212851939360768,neutral
1540207678504505345,neutral
1540200061983916038,neutral
1540167813356199938,fact
1540053702509268998,neutral
1540043559319080961,neutral
1539986295459569666,neutral
1539981252530405382,neutral
1539937555038216194,neutral
1539917412417634307,neutral
1539903612092129280,fact
1539881190756327424,fact
1539708086344196097,neutral
1539703844778774529,fake
1539695230219423747,neutral
1539679131675381768,fact
