tweet id,label
1548213939825037314,fact
1547859930891227136,fact
1547458121815171072,neutral
1547305667274444802,neutral
1547116460970999811,neutral
1547106863723995142,fact
1546841871623806977,neutral
1546780235722522624,neutral
1546393725907214336,neutral
1546177425838669825,neutral
1550110376406069250,neutral
1556653119869788162,neutral
1549097691711512578,fact
1553062153753591813,neutral
1552991960683741188,neutral
1552870441378889728,neutral
1552527186493669377,neutral
1545775793762091011,fact
1542115331166162944,fact
1553805934966734848,neutral
1543530358649618438,neutral
1550741782069116929,fact
1545832235550625793,fact
1545826097773924353,neutral
1545809581330386944,fake
1545700067511779328,fact
1545621295030730753,fake
1545515507574530048,fake
1545476599834968072,fact
1545469112356425728,fake
1545368154070736897,fake
1545332717738401792,neutral
1545282907648008193,fake
1544955854377689089,fake
1544858273387520001,neutral
1544809097421377536,neutral
1544771624750153730,fake
1544759437637869568,fake
1544714226874421249,fake
1544712862295277574,fake
1544711021348151303,neutral
1544645894498357248,fact
1544593766450962434,neutral
1543933496179277824,fact
1543844397170712578,fact
1543717318697549825,neutral
1543260875691360256,fact
1542794148515921921,neutral
1542551968580882432,neutral
1542496754893033472,neutral
1542448055139684354,fake
1542446821943001089,neutral
1542443031349035010,neutral
1542440947652378625,fact
1542439337543012354,neutral
1542429856859922435,neutral
1542417451253747712,fact
1542415842863882240,fact
1542415103114592257,fake
1542407335792054274,neutral
1542224100244049922,fact
1542208202863005696,neutral
1542135272711798784,neutral
1542120110831329283,fact
1542033060878843904,fact
1541893289972039683,fact
1553476497943437312,neutral
1553381404653780993,fact
1553342867174825986,neutral
1553310544572153856,fact
1553267907056091136,neutral
1553057386507767809,neutral
1552987238673391616,neutral
1552986880421003264,fact
1550444986671431680,fake
1550399261233274882,neutral
1550204629555810304,fact
1550108630955053056,neutral
1549874037576327169,fact
1557013425892507650,neutral
1557013270405472257,neutral
1557003259071569920,neutral
1556994642520186881,neutral
1556991536952475648,neutral
1556989332942213122,fact
1556989226578755584,neutral
1556988746863632385,neutral
1556985378820788227,neutral
1556983602956492802,neutral
1556969647777452034,neutral
1556965245930946561,fact
1556964381040197632,neutral
1556963467726299136,neutral
1556960965953986563,neutral
1556952022213165056,neutral
1556950328146382851,fact
1556940697084870657,neutral
1556940169588215810,fact
1556939591243948032,neutral
1556937554129309696,neutral
1556937343617089537,fact
1556929615746195457,neutral
1556929434980073473,neutral
1556917249612578817,neutral
1556900545893470208,neutral
1556888775892017153,neutral
1556882380094414848,neutral
1556873565240283137,neutral
1556863387719581696,neutral
1556862789515284480,neutral
1556856502207627264,neutral
1556855979337306113,neutral
1556854542653857795,neutral
1556851193665753088,neutral
1556828929788461057,neutral
1556722717470167042,neutral
1556719830153269249,neutral
1556707498693992448,neutral
1556706092616499205,neutral
1556704964776435712,neutral
1556703543612129283,neutral
1556703177189330947,neutral
1556702676691435520,neutral
1556700156493430789,neutral
1556699731333726208,neutral
1556690156354260992,neutral
1556689930025402368,neutral
1556689403044675586,neutral
1556687319544999938,neutral
1556686004786024449,neutral
1556641329530167301,neutral
1556621083847131136,neutral
1556607212767924228,neutral
1556576920426381312,neutral
1556385154976841728,fact
1556267586412756999,neutral
1556180268221956097,neutral
1556169258903781376,neutral
1555931831991771136,fact
1555910394547404800,neutral
1555853228570451968,neutral
1555638855449059337,neutral
1555096944065871872,neutral
1554917678996914176,neutral
1554854094711439362,neutral
1554533032589234183,fact
1553995681139986432,neutral
1557939093522219008,neutral
1557905147577122818,neutral
1557898150786043905,neutral
1557855435083976705,neutral
1557850071126880256,neutral
1557832302985617415,neutral
1557826445497466881,neutral
1557805291487596546,neutral
1557798815310176263,neutral
1557783459342458881,neutral
1557743997640212480,neutral
1557726464245522433,neutral
1557726254396473344,neutral
1557720859942461441,fake
1557717877586788352,fact
1557712827170832385,neutral
1557672922952744960,neutral
1557660675417280514,fact
1557636785395666946,neutral
1557608412954984449,fact
1557607877942165504,neutral
1557464266604773380,neutral
1557458294444261377,neutral
1557438613125844992,neutral
1480255135205015558,fake
1473377600521351169,neutral
1473334973805518854,neutral
1473197713030356995,fake
1471740082382151683,neutral
1471738581756661761,neutral
1470418768924979202,fake
1469201304962613251,neutral
1468223338334105601,neutral
1468214489489227785,neutral
1468213674598969348,fact
1468210888549281802,neutral
1466547274331295744,neutral
1465364539793461253,neutral
1465064479444586512,neutral
1558791940237295617,neutral
1558789297247080448,fake
1477507774871486465,fake
1475340801634979840,fake
1472172145367261190,neutral
1471757095460552704,neutral
1471753482860474368,fake
1471736743661559811,neutral
1471733473782206470,neutral
1471169110490992640,neutral
1471151143015354374,neutral
1471115537229008902,fact
1471046776580984835,neutral
1470462077278076933,fake
1465528961874726916,fact
1465527839730671618,fact
1463718002138963973,fake
1463562402440658946,fake
1463396315761676288,neutral
1460901179274240009,fake
1459760629292617729,fake
1456939242798600192,fact
1456699025579814915,fact
1456348424316592136,fact
1456322626230448134,fake
1456317473985282051,neutral
1559483038861598720,fact
1558837585841192962,neutral
1558795660878823424,neutral
1558791310982758401,neutral
1558770420098252803,fake
1550785547186085891,fake
1550695387710775297,fact
1550682803725078529,fact
1550349513457549312,fact
1556753376448286720,neutral
1552686746118275072,neutral
1552684245382053888,neutral
1552560762832420871,neutral
1552150428258865156,neutral
1552124082933620736,neutral
1552051346563645443,neutral
1551867071943872513,neutral
1551815918828888065,neutral
1551811471620931584,neutral
1551791602015903744,neutral
1551564836064174080,neutral
1551553746093703168,neutral
1551524177047339009,neutral
1429131544405360652,neutral
1464295332435660806,neutral
1462701225342812163,fake
1461286968642387970,neutral
1460301841342816263,neutral
1459852529488039938,fact
1453232023812939782,neutral
1453107511620423684,neutral
1499671249190014980,fact
1499123004722192385,fake
1499118439503478784,fake
1557010355133505537,neutral
1559467852847087617,neutral
1559453860149723136,fake
1559444346558189568,neutral
1559440572628099072,fact
1559389647498788864,fact
1559366066496835584,fact
1559262150031560712,fake
1559257483461419011,fact
1559250736638296066,neutral
1559243727994064898,fake
1559240445158473736,neutral
1559220081464188929,fake
1559210657492393986,neutral
1559209263901429761,fact
1559200441732317186,fact
1559199834766295040,fact
1559193685778112512,neutral
1559193446585438213,fake
1559190752537858060,neutral
1559189696047190016,neutral
1559189080990048256,neutral
1559188973615996928,neutral
1559188851150708738,fake
1559188566445629440,neutral
1559187981789024256,neutral
1559187757129498624,fake
1559187717501714432,neutral
1559187128935915522,fact
1559186658175729665,neutral
1559185464921411585,fact
1559185301783957504,neutral
1559184369205616641,neutral
1559184081149116418,neutral
1559183431468302338,neutral
1559182359685222402,fake
1559181710125826048,neutral
1559179728350846978,neutral
1559179408036036608,fake
1559174052014706693,neutral
1559173208045232128,neutral
1559170547195445248,neutral
1559168145700442113,neutral
1559167685132435456,neutral
1559166272641896451,neutral
1559162252334624768,neutral
1559160814015242246,neutral
1559157439852953601,neutral
1559154737941041152,neutral
1559153540102328321,neutral
1559153114053230599,neutral
1559152488070234121,neutral
1559147902504673281,neutral
1559136519029415936,neutral
1561248251738734592,neutral
1561229065188741120,neutral
1560996264845742080,neutral
1560592986387484672,neutral
1560578435851886592,neutral
1560453710219706368,neutral
1560268537804910594,neutral
1560227776132702208,fact
1559948443891679234,neutral
1559922573177233410,neutral
1559919247412924416,neutral
1559894829512917000,neutral
1559878661725200386,neutral
1559806996114817024,neutral
1559779534823727104,neutral
1559779321753001984,neutral
1559630800479555586,neutral
1559625151515430923,neutral
1559617394858934273,neutral
1559617385673392128,neutral
1559615785168936961,neutral
1559597608615698433,neutral
1559597252972355584,neutral
1559572762808696834,neutral
1559572715484348416,fact
1559572460630151168,neutral
1559567192269668360,neutral
1559560010690068482,neutral
1559558885966548992,neutral
1559557666875269120,fake
1559551114009366529,neutral
1559534334679318529,neutral
1559532723789873153,neutral
1559532126445379586,neutral
1559527553752129537,neutral
1559520973891813376,neutral
1559519769564520448,neutral
1559519750513954818,fake
1559519206177218560,fact
1559518879889620992,fake
1559518841637683202,neutral
1559518411109146627,fact
1563234698070876164,neutral
1563231842546814981,neutral
1563220328859697156,neutral
1563179948000841731,neutral
1563104417343488004,fact
1563063399042658304,neutral
1563035206671470593,neutral
1562925590809923584,neutral
1562917492145659904,neutral
1562844672221118464,fake
1562708289938264064,fake
1562703886141767680,neutral
1562690950660759552,neutral
1562676508472537089,neutral
1562654992246312960,neutral
1562582632944193536,neutral
1562516704835407872,neutral
1562470853534953472,neutral
1562461186645696513,neutral
1562422945590710273,fake
1562411919176339457,neutral
1562408206785200129,fact
1562362924655644672,neutral
1562357005259505664,fact
1562214208351215617,neutral
1562173974791987200,neutral
1562124392808726528,neutral
1562117208121245701,fact
1562062122447781891,neutral
1562060145189855235,neutral
1562059523107561473,fake
1562022461314572289,neutral
1562016177555111937,neutral
1562002894517374977,neutral
1561994372392128513,fake
1561971288930926593,fact
1561948282473029632,neutral
1561935762064642048,neutral
1561800930756108291,neutral
1561799658846003203,neutral
1561774322196381698,neutral
1561772698665160705,neutral
1561727112595349504,neutral
1561726974036480003,neutral
1561694595762749440,neutral
1561682068899241985,neutral
1561659033890717698,neutral
1561654877834600448,neutral
1561634727064371202,neutral
1561603609602793472,neutral
1561593148178145280,fact
1561588590542479360,neutral
1561378622941847555,neutral
1561372475845292043,neutral
1561371560895709185,neutral
1561298414343786497,neutral
1564945932495593474,neutral
1564941784920346629,neutral
1564940908159705088,neutral
1564938528156434434,neutral
1564930997979865089,neutral
1564869646750187522,neutral
1564864327970070530,neutral
1564699620537778178,neutral
1564686173699805184,neutral
1564680734685675520,neutral
1564676036062842880,neutral
1564668594776117250,neutral
1564652905851920385,fake
1564622982793895941,fact
1564521474576228354,neutral
1564504358775029764,fact
1564498148407508993,neutral
1564496677247107075,fake
1564478085923225601,fact
1564475658767572994,fake
1564369905222295553,neutral
1564356384799563777,neutral
1564342886820347906,fake
1564325822131015685,neutral
1564311517666938880,neutral
1564298816152649728,neutral
1564219466807926785,neutral
1564212600979836932,neutral
1564206280373407744,neutral
1564200052838612994,neutral
1564170194242658305,neutral
1564098621431336960,neutral
1564094589962801152,neutral
1563965310558179328,neutral
1563950487489101826,neutral
1563944678780805123,neutral
1563880239058616320,neutral
1563868020476416002,fact
1563857887339974656,neutral
1563851445564313603,neutral
1563784822258024449,neutral
1563660573446897664,neutral
1563640400639934464,neutral
1563573434218876939,neutral
1563475950930903041,neutral
1563369406553419776,neutral
1563241718631133187,neutral
1566480578425372672,neutral
1566444434572689410,neutral
1566197779118145538,neutral
1566034436508073984,neutral
1565968541911814144,neutral
1565740037232537601,neutral
1565717137179779072,fact
1565701755819769858,fact
1565699561439518722,neutral
1565694584285446145,fake
1565691035484884994,neutral
1565666977556873217,neutral
1565641842959556609,neutral
1565640424634580992,fact
1565623644184772609,neutral
1565622551266689024,neutral
1565621861127520259,neutral
1565618026531241984,neutral
1565616851438239745,neutral
1565615049909092353,fake
1565611266701393921,fake
1565604764620128257,neutral
1565604348838744064,neutral
1565573363359170563,neutral
1565561933880852483,fact
1565357831401922560,neutral
1565265716613419008,neutral
1565265499352711169,neutral
1565259292520873986,neutral
1565248623104999425,neutral
1565246723697647617,neutral
1565232211800064000,neutral
1565196107331805185,neutral
1565172681917480962,neutral
1565074542732640256,neutral
1565022045905248258,fake
1564954030136348673,neutral
1564947297062064133,neutral
1563578554272854017,neutral
1558039931733381121,neutral
1549322142424203264,neutral
1542387224402186242,neutral
1537713248979525633,neutral
1555780407580319745,fact
1563893130532950016,neutral
1563450841033773057,neutral
1563321014561685504,neutral
1562136765577707522,neutral
1560673865453383681,neutral
1556226930151723009,fact
1554732273601318914,neutral
1405522097246330881,neutral
1405513097637416961,neutral
1405511437544472579,neutral
1404486270823374848,neutral
1403254519631331328,fact
1403006660659093507,neutral
1401596172477808645,neutral
1400808445167771652,neutral
1399018777476579328,neutral
1399003308069634048,neutral
1396814362980069377,fake
1395404334578479115,neutral
1395039789183868929,neutral
1394530802797621249,neutral
1394159737344770050,neutral
1392779046057136132,neutral
1390631972834320385,fake
1389663453170728962,neutral
1387043831791509517,neutral
1386055070417137665,neutral
1385999541095313408,neutral
1384822524115030016,fake
1384015717385736192,neutral
1383763182255104008,neutral
1383759864321642504,fake
1383708930233171972,neutral
1383668978464149509,neutral
1383554451831595017,neutral
1382772253436297221,neutral
1382638926905671681,fact
1382575977268703239,neutral
1382000146146267136,neutral
1381566756054044673,neutral
1379316341497286656,neutral
1379012120935813122,neutral
1378959928505856000,neutral
1378771279872933891,neutral
1424645079889756161,fact
1424345229646344196,neutral
1424247549234401280,neutral
1423903573830680578,neutral
1423342170858217481,neutral
1423340667061866501,neutral
1422391294329069574,fact
1421859927279161347,neutral
1421053582078525441,neutral
1421053100685725698,fact
1420760740684722181,neutral
1420475098797158406,neutral
1420235606022660099,fact
1420095522560487425,neutral
1419981347645493251,neutral
1419112126501826561,neutral
1418864187728596992,neutral
1417707387130163200,neutral
1417359126057861120,neutral
1416992788982517762,neutral
1416735022309064705,neutral
1416330829668798470,neutral
1416097426281275398,neutral
1416060406385238024,neutral
1416029040809500674,neutral
1415987246919004160,neutral
1415950521018601474,fact
1415948865828700164,neutral
1415943847419514884,fact
1415935662797303808,neutral
1415917287031418880,neutral
1415883784210296837,neutral
1415824593672044544,neutral
1415743910916329478,neutral
1415663314730881024,fact
1415613541860659200,neutral
1415530369563119619,fact
1415391682317668355,neutral
1415174743750291459,neutral
1415035672700784645,neutral
1414661653984169994,neutral
1414658569644003329,neutral
1414184018996776960,neutral
1414164533183135749,neutral
1413540973439864836,neutral
1413447808426774528,neutral
1412865716689190915,neutral
1412640071870726144,fact
1412452785308815364,neutral
1412442385037070338,neutral
1412306618923036679,neutral
1411065682494697478,neutral
1410580334572363778,neutral
1410558497276715015,neutral
1409415423209189377,fact
1409181282282659841,neutral
1408815586142998529,neutral
1408017065550692355,neutral
1406288709562126337,neutral
1406253094829166592,neutral
1406230980633972738,neutral
1405959676957765639,neutral
1405900238582431746,neutral
1405866677116575750,neutral
1405554248591593477,neutral
1445099953483833350,neutral
1445074289087193106,neutral
1444728508589150215,fact
1444676706036588550,neutral
1443913663975464978,neutral
1443815720186486786,neutral
1443689556641992705,neutral
1443688403946594313,neutral
1443211348033392646,fake
1443164759180914692,fake
1443107667749257217,fake
1443107165137510404,fake
1442900133964763136,fake
1442840925659598852,fake
1442412783446806530,fake
1442370257792950273,fake
1442360049309863938,neutral
1441488023087198209,neutral
1440502229148979209,neutral
1440271349306458114,fake
1440184137285980162,neutral
1439575056221343746,fake
1439518446337863684,neutral
1437777546884567044,fake
1437467376174485509,fake
1437027664615911427,fake
1436086566967971844,fake
1435848301698600963,neutral
1435550048578908164,neutral
1435328208916856837,neutral
1434721391169966085,neutral
1433661824726142976,neutral
1432794624112857089,neutral
1432565986767642629,neutral
1430807446918946816,neutral
1430412808240435200,neutral
1429527351977824257,fake
1428758963634548746,neutral
1428232921215811585,neutral
1428009510925479938,neutral
1427847663626727433,neutral
1426952298018787328,neutral
1426922773008506886,neutral
1426648964640776192,neutral
1426207408951603200,neutral
1426106124516962305,neutral
1425695402116931585,neutral
1425514134699974659,neutral
1465407484009537540,neutral
1462462264636850186,neutral
1460323035651661828,neutral
1460303074573139969,neutral
1459080601978519600,neutral
1458833831788789765,fact
1458688807058948098,neutral
1458536818471755778,neutral
1457647300373893120,fake
1455985608875290626,neutral
1455640304078491658,neutral
1452907248120893440,neutral
1452900180114743299,neutral
1452319666374942722,neutral
1451614695123783714,neutral
1451463886440439808,neutral
1451137056135172105,neutral
1450674834015412226,fact
1450450903283212300,neutral
1450174110693212161,neutral
1450160406232772617,fact
1449770352138235907,neutral
1449411465564282880,neutral
1448374446570496002,neutral
1448202312493805570,fact
1447668200443940867,neutral
1447605661945241613,neutral
1446917495076671492,fake
1446724042963181568,neutral
1446571390321274881,neutral
1446356154746015744,neutral
1485997318226726921,neutral
1485886214460919808,fact
1485628552540307462,fake
1485547939225567234,fake
1485525755790598145,neutral
1485504932811657219,neutral
1485494960019361792,fake
1484774547819749380,fake
1484270025280299009,neutral
1483758507618930688,neutral
1483460565947367432,neutral
1483452204921114626,fake
1483434106927169536,fact
1483101190145646594,neutral
1482057481870319620,fact
1481362081337249792,neutral
1480968589155135488,neutral
1480834744166359041,neutral
1480831554419142657,neutral
1480264030224883715,neutral
1480017953370386432,neutral
1479953883652931586,neutral
1479871932220723203,fact
1479859943914278920,fact
1479321249776078851,neutral
1478692478857498628,neutral
1478304042459840512,neutral
1478061027472424962,neutral
1477922632880246790,fake
1477651926485508097,fake
1477632754087247873,neutral
1477282041569894400,fake
1476917686714212372,fake
1476464047566594050,neutral
1476253778135457793,neutral
1475510229555204100,fake
1475076978004922371,neutral
1474403201914916871,neutral
1474249134215475228,neutral
1473534431637999618,neutral
1473343190631690242,neutral
1473167375604330497,neutral
1472964581505044486,neutral
1472169908431638531,neutral
1472076634811514885,neutral
1471849237721792515,neutral
1471464465749135366,neutral
1471334487585742853,neutral
1471002633167114240,fact
1470591114499473422,fact
1470388405611769860,fake
1469309990158671878,neutral
1468888615661056002,neutral
1467823713487884293,neutral
1467744782340571141,fact
1497071184038481948,neutral
1496732924200300545,neutral
1496728864281743360,neutral
1496534447419764744,neutral
1496527113406582784,neutral
1496491684716331008,fake
1496404577905688577,fact
1496380837960503300,fact
1496376258002890753,fact
1496373929656651780,fact
1496365852727386114,neutral
1495757671236050945,fact
1495632641776918528,neutral
1495580970447261700,fake
1495457447393308677,neutral
1495379856367960065,neutral
1495347881020203015,neutral
1495321946061422595,neutral
1495308141545680897,neutral
1494542914839535619,neutral
1494231609079476229,fake
1493988509576830985,fact
1493910798380453898,fact
1493854601686179847,fake
1493803891498041348,neutral
1493547755893100546,neutral
1493043131289423878,fake
1492417077889617920,fake
1492375388319797248,fact
1492344552971284482,fact
1492086995673403392,fake
1492021602053201922,fact
1492006139189473287,neutral
1491865242955141121,fake
1491838255481950208,neutral
1491825990460444674,neutral
1491691932359274499,fact
1491345152614744070,neutral
1490849366625722376,fact
1490762828172644358,neutral
1490707263492870147,neutral
1490538850585915394,fact
1490235590633308164,neutral
1490206460017623042,neutral
1489846340980989953,fact
1489659598906834949,fake
1489559805417168899,neutral
1489524887580463105,fact
1489203262662365189,neutral
1489176802312560640,neutral
1488998013431422985,fact
1488407199630114816,neutral
1488393029241253889,neutral
1488385727943512068,neutral
1487553343421665289,fake
1487347407134367745,neutral
1487132115963682825,fact
1486942084946968579,fake
1507075485699907587,fact
1506881248387555333,neutral
1506773090151321604,neutral
1506712780140863500,neutral
1506687636920053767,neutral
1506592583799250947,fact
1506317046379909129,neutral
1506302687599550467,neutral
1506300934347010048,fake
1505525969720946689,neutral
1505514923899723780,neutral
1505499139274153988,neutral
1505282118913601536,neutral
1505273411672719365,fake
1504890625463926789,fake
1504879862896594946,fake
1504861540108972036,fake
1504735778294931457,neutral
1504371461963853825,fact
1504294628694110209,neutral
1504243064960962562,neutral
1504128983834714114,fact
1503992341740371971,fake
1503847284072669184,fake
1503809436762181632,fact
1503763153271799817,neutral
1503729555189731337,neutral
1503696842508447748,neutral
1503654056111312901,fact
1503625397937885188,neutral
1503380263233064965,neutral
1503371845982199813,neutral
1503351953350344712,fact
1503294112736370692,fake
1503290452933591043,neutral
1503288114906898435,neutral
1503037432081657862,fake
1502919985844436994,fact
1502919232182370304,neutral
1502716660540715013,neutral
1502671169174052870,neutral
1502627338726649856,fake
1501558480091627523,fact
1501465789051904005,neutral
1501321822566076422,neutral
1501178554658263044,fact
1500901216976580615,neutral
1500805612829036549,neutral
1500730077654536193,fact
1500706764970471424,fake
1500452639795994626,neutral
1500037001822752772,neutral
1499473444123070468,fake
1499239858228846597,fake
1499125346712571906,neutral
1498960678886981634,neutral
1498734530047401994,fake
1498640026502148101,fake
1498522381719162883,fake
1498499831010103296,fact
1497615009827987456,fact
1497570718590160903,fact
1497520734708678660,neutral
1497154333376323587,neutral
1497134437213036576,neutral
1517802287057575937,neutral
1517773667656249346,fact
1517634304100257793,fact
1517625990251487232,fake
1517455651370319873,fact
1516823441747464200,fake
1516499099985625099,fake
1516375178976149505,fake
1516042121849020420,neutral
1515920458000089092,fact
1515902198755958789,neutral
1515751077995503619,neutral
1515716580239417346,fake
1515654392329822210,fact
1515637235181404165,fake
1515395386688614407,neutral
1515030606131965953,neutral
1515015065669279744,neutral
1514983484892368903,neutral
1514647202706120706,fake
1514615704795828242,fake
1514590958301720580,neutral
1514088678942863364,neutral
1513812897889148930,fake
1513775035391086592,fact
1513152075391193093,fake
1513118255833096193,fake
1513110809492213761,neutral
1513103501139795970,neutral
1513075162513563648,fake
1513060630055563264,fact
1513044533961011201,fake
1512862480904736773,fake
1512828557537468422,fact
1512729331184898051,fake
1512722447543541763,neutral
1512484023012147204,fact
1512483734968274946,fake
1512404333245083654,fact
1512372289307820036,fact
1512272559571714064,fake
1512134767327825920,fact
1512095617065103362,fake
1512062082803507205,neutral
1511816695484190720,fact
1511629694755610625,neutral
1511371208704593924,fact
1510670640289882116,neutral
1510512368459165697,neutral
1509592734444625920,neutral
1509264470891286537,neutral
1509170038120587276,fact
1508884476050485248,neutral
1508881572384157703,neutral
1508870601200607246,neutral
1508503568000512004,neutral
1508344955126915072,neutral
1508278059715244038,fact
1507571654163116032,fact
1527692267984719873,neutral
1527358836268421130,neutral
1527036410355671041,neutral
1527032022845345792,fake
1527002586381012992,fake
1526891199981928450,neutral
1526658396908310528,neutral
1526458912739889152,fake
1526301707046625281,neutral
1526214451082534914,neutral
1526174050761973762,fact
1526169853060579328,neutral
1526158561193107458,neutral
1526149245065101312,neutral
1526144753368170497,neutral
1526126667193847809,neutral
1526060077840580609,neutral
1526059291307913222,neutral
1525534315840516097,neutral
1525448003301023744,fact
1525360022343106560,fact
1525035229760700416,neutral
1524257447422181376,fact
1523943419512561664,fact
1523907171288854528,fact
1523684071179653121,neutral
1522828589636464642,fake
1522574033379807232,neutral
1522474448825298944,neutral
1522308857397235712,neutral
1522291114799210498,neutral
1522161574680616960,neutral
1522160649270611968,neutral
1521919069779283969,neutral
1521752542543286274,neutral
1521521508727803906,neutral
1521357969207791617,fact
1521018389912727552,neutral
1520478577799667713,fact
1520477549414993926,neutral
1520313717237460992,neutral
1520301619178573824,neutral
1518237360441466880,fact
1518215356472565761,neutral
1517943491384516610,neutral
1536755858373320707,neutral
1536408349511716874,neutral
1536202288875839488,neutral
1536077702465298433,neutral
1536038678463660033,neutral
1535521496847761408,fact
1534964315488407561,fake
1534648531973197824,neutral
1534644250905829376,fake
1534612720779149313,neutral
1534513406392385538,neutral
1534488952329195521,neutral
1534395961795129344,fact
1534224965482029056,fact
1534186019951722501,neutral
1533810705123647489,fact
1533134130262773763,neutral
1533040507399675905,neutral
1532971995851374592,neutral
1532962986339577856,fact
1532714952619966466,neutral
1532571302132912133,neutral
1532450980280909825,fact
1532265170206089217,fake
1531174150311665665,fact
1530998865524101120,neutral
1530591777341710336,fact
1530439062405931010,neutral
1530181499064135685,fact
1530105466080075777,neutral
1529820273679036416,neutral
1529801372174016513,neutral
1527876106711445504,neutral
1543981465817464832,neutral
1543705305367908354,neutral
1543344110903377925,fact
1542972399016189952,fact
1542754379769552896,neutral
1542732680386707458,neutral
1542190708878090243,fact
1542052680243335169,neutral
1541666333657538560,neutral
1541661440234455040,neutral
1541319153113522176,neutral
1540930850837217281,neutral
1540486678225293315,fact
1540348710999265281,neutral
1540304440179269644,fact
1540212149871644681,neutral
1540115222916112385,neutral
1539624855032692738,fact
1539278961993256961,neutral
1538952831360720897,fact
1538800755016081408,fact
1538607221676048384,fact
1538104526598721539,neutral
1538094287509938181,neutral
1537762987703934976,fact
1537749276159262725,fact
1537672659890278402,neutral
1537178449429012480,fact
1537112376360804352,neutral
1537059675161743362,neutral
1537052903512342533,neutral
1537013555551158273,fact
1537002871845183488,fact
1536999666457497602,fact
1536993155026911232,fact
1536988168951676928,fact
1536803739717275648,fact
1548418872205750273,fact
1548411926073741312,fact
1548355198120108035,fake
1548283815650480132,fact
1548232293449285636,fact
1548149391780810752,fake
1548034714883133441,fake
1547989821733294081,fact
1547945870917701633,neutral
1547860679326965761,neutral
1547811652573179904,neutral
1547808551984177154,neutral
1547632167613673474,fake
1547618322765660163,fact
1547573304298377224,fact
1547482217760399360,fact
1547472892224487424,fact
1547450557450915840,neutral
1547440370379792384,fact
1547277438392180740,neutral
1547276990687985665,fake
1547265173714456578,neutral
1547157409134948352,neutral
1547141065907511296,neutral
1547115763164667906,neutral
1546927680574087170,fact
1546911248880738307,fake
1546811498198179840,neutral
1546739802036387841,fake
1546613454659895298,fact
1546563739880677377,neutral
1546558479766282240,neutral
1546536255546064898,fact
1546435485932847106,neutral
1546399940531961856,neutral
1546109069869694978,fake
1546098883239059456,neutral
1546066067067396099,neutral
1545830023143342080,neutral
1545823218522591232,neutral
1545751208178089985,neutral
1545673053333495808,fact
1545497082685005824,fake
1545416545144389635,fact
1545394493268140036,neutral
1545387197502820352,neutral
1545381280719802368,neutral
1545126976939335681,fake
1545069627105054720,neutral
1545018618051788800,fake
1544969198203437056,fact
1544958861316169728,fact
1544957200170369024,fact
1544956349301268482,fact
1544954683076362243,fact
1544953579160715265,fact
1544952846348701697,fact
1544952071539023873,fact
1544951125278965760,fact
1544948699624837122,fact
1544939890818818048,fact
1544930362081558530,fact
1544929636274081795,fake
1544925285942177792,fake
1544920330724155392,fake
1544897132792107009,neutral
1544856981344862208,neutral
1544749610454978560,fake
1544726720871284740,fact
1544713204558970882,fake
1544686785460043782,fake
1544586503543824385,fake
1544386019289595905,fake
1544318231963475968,neutral
1551819733120450560,fact
1551817474382991362,fact
1551815215523708928,neutral
1551630120322048005,fact
1551626915827617800,fact
1551615254311960580,neutral
1551556122170953728,fact
1551474578383425536,fact
1551294045774925825,fake
1551291525887303682,neutral
1551219359326019584,neutral
1551206018876641284,neutral
1551186354763177984,fake
1551112153238802432,fact
1551095637663440896,fake
1551074300492480512,neutral
1550972028240334848,fact
1550971459224338432,fact
1550953483368636417,neutral
1550870523789426688,neutral
1550786711281668097,neutral
1550780906645983232,fake
1550645717349318656,neutral
1550469390910590979,fact
1550467007128240131,neutral
1550460136849903616,neutral
1550458384352174080,neutral
1550437552968159234,neutral
1550382464765513728,fact
1550347772460924928,fact
1550221224520851458,neutral
1550185324550168577,neutral
1550169472085987330,neutral
1550080344585654273,neutral
1550077015138734081,neutral
1550063677604233217,fake
1550058000399867907,neutral
1550043604810440704,fact
1550029695126740993,fact
1549908369485471747,neutral
1549824876495749122,neutral
1549764726208565254,neutral
1549684302736232449,neutral
1549574549192282112,neutral
1549516384392171521,fake
1549475324890861568,neutral
1549465399447949312,neutral
1549460424185315329,neutral
1549456390892183559,neutral
1549455001772105728,fact
1549413368225845248,fact
1549317527230103558,fact
1549295952372039680,neutral
1549295916410175488,fact
1549282590149984257,neutral
1549272196455010307,fact
1549122414356955136,neutral
1549063745443340292,neutral
1549042652703703040,neutral
1549039480597729280,neutral
1549031942187876359,neutral
1549019115326693383,neutral
1549012497109229568,neutral
1549011484080209920,neutral
1548987661049896961,neutral
1548957660057321472,fake
1548954045821456384,fact
1548946862408859648,neutral
1548762643606929409,neutral
1548595049394495488,fake
1554714396882092032,neutral
1554712801666539521,neutral
1554710950279843842,fact
1554708981993570304,neutral
1554565088119607296,fact
1554555552487075840,fact
1554544231322198017,neutral
1554532814581792775,neutral
1554525880487186433,neutral
1554522140623491073,neutral
1554450913091371008,fact
1554446928020230148,fact
1554426337418514434,neutral
1554415861724844036,fact
1554413579184619522,fact
1554399244089425920,neutral
1554383240261156865,neutral
1554379338463813633,neutral
1554377249679441920,fact
1554376701592965120,fact
1554361889949450240,fake
1554173532518621186,fact
1554148684765442048,fact
1554109846592827398,fact
1554100315393343488,fact
1554081341507076099,neutral
1554079772220821505,neutral
1554055040498892810,fake
